date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:34:29	79556/79556	---M--	200	added ('OK')	font/ttf	etag:%226729f258-136c4%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b5.ttf?v=2.0.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b528b5.ttf	(from https://kasakonsultants.com/wp-content/themes/consultix/css/elusive-icons.min.css)
03:34:29	127188/127188	---M--	200	added ('OK')	image/svg+xml	etag:%226729f258-1f0d4%22	https://kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b5.svg?v=2.0.0	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/fonts/elusiveicons-webfont28b528b5.svg	(from https://kasakonsultants.com/wp-content/themes/consultix/css/elusive-icons.min.css)
03:34:29	302/302	---M--	200	added ('OK')	image/png	etag:%2212e-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/alert.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:30	323/323	---M--	200	added ('OK')	image/png	etag:%22143-62627cdc3b880%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/info.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/info.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:30	244/244	---M--	200	added ('OK')	image/png	etag:%22f4-62627cdc3b880%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/tick.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:30	495/495	---M--	200	added ('OK')	image/png	etag:%221ef-62627cdc3b880%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:30	712/712	---M--	200	added ('OK')	image/png	etag:%222c8-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:30	841/841	---M--	200	added ('OK')	image/png	etag:%22349-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:31	694/694	---M--	200	added ('OK')	image/png	etag:%222b6-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:31	544/544	---M--	200	added ('OK')	image/png	etag:%22220-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:31	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:31	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:32	705/705	---M--	200	added ('OK')	image/png	etag:%222c1-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:32	674/674	---M--	200	added ('OK')	image/png	etag:%222a2-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:32	717/717	---M--	200	added ('OK')	image/png	etag:%222cd-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:32	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:32	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:33	648/648	---M--	200	added ('OK')	image/png	etag:%22288-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:33	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:33	688/688	---M--	200	added ('OK')	image/png	etag:%222b0-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:33	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:34	647/647	---M--	200	added ('OK')	image/png	etag:%22287-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:34	763/763	---M--	200	added ('OK')	image/png	etag:%222fb-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:34	690/690	---M--	200	added ('OK')	image/png	etag:%222b2-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:34	709/709	---M--	200	added ('OK')	image/png	etag:%222c5-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:34	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:35	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:35	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:35	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:35	659/659	---M--	200	added ('OK')	image/png	etag:%22293-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:36	1686/1686	---M--	200	added ('OK')	image/png	etag:%226729f251-696%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:36	706/706	---M--	200	added ('OK')	image/png	etag:%222c2-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:36	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:36	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:37	792/792	---M--	200	added ('OK')	image/png	etag:%22318-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:37	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:37	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:37	657/657	---M--	200	added ('OK')	image/png	etag:%22291-62627cdb47640%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:37	7668/7668	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f24f-1df4%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot?f6ud62	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82a.eot	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:38	7464/7464	---M--	200	added ('OK')	font/ttf	etag:%226729f24f-1d28%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf?f6ud62	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82a.ttf	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:38	7540/7540	---M--	200	added ('OK')	font/woff	etag:%226729f24f-1d74%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff?f6ud62	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82a.woff	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:38	24504/24504	---M--	200	added ('OK')	image/svg+xml	etag:%226729f24f-5fb8%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg?f6ud62	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82a.svg	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:38	223/223	---M--	200	added ('OK')	image/png	etag:%22df-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:39	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:39	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:39	126/126	---M--	200	added ('OK')	image/svg+xml	etag:%227e-62627cdc3b880%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:39	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f24f-1788%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot?-9hbgac	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a157a1.eot	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:40	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226729f24f-1788%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot?	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41dd41d.eot	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:40	5924/5924	---M--	200	added ('OK')	font/woff	etag:%226729f24f-1724%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff?-9hbgac	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a157a1.woff	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:40	5848/5848	---M--	200	added ('OK')	font/ttf	etag:%226729f24f-16d8%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf?-9hbgac	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a157a1.ttf	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:40	13215/13215	---M--	200	added ('OK')	image/svg+xml	etag:%226729f24f-339f%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg?-9hbgac	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a157a1.svg	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:41	673/673	---M--	200	added ('OK')	image/gif	etag:%222a1-62627cda53400%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:41	265/265	---M--	200	added ('OK')	image/png	etag:%22109-62627cdc3b880%22	https://kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://kasakonsultants.com/wp-content/plugins/js_composer/assets/css/js_composer.min9b2d.css?ver=6.1)
03:34:41	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/wp-content/themes/consultix/images/blog-001-footer-icons.html	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/images/blog-001-footer-icons.html	(from https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-custom.css)
03:34:41	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/wp-content/themes/consultix/images/404-Background-Dark.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/images/404-Background-Dark.png	(from https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-custom.css)
03:34:42	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/wp-content/themes/consultix/images/404-Background-Light.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/images/404-Background-Light.png	(from https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-custom.css)
03:34:42	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/wp-content/themes/consultix/images/Maintenance-Mode-Background.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/images/Maintenance-Mode-Background.png	(from https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-custom.css)
03:34:42	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/wp-content/themes/consultix/images/Coming-Soon-Background.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/images/Coming-Soon-Background.png	(from https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-custom.css)
03:34:43	55222/55222	---M--	200	added ('OK')	image/png	etag:%226729f24d-d7b6%22	https://kasakonsultants.com/mission-values/kasa-logo.png	C:/My%20KASA/KASA/kasakonsultants.com/mission-values/kasa-logo.png	(from https://kasakonsultants.com/mission-values/index.html)
03:34:43	18678/18678	---M--	200	added ('OK')	text/css	etag:%226729f257-48f6%22	https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks9956.css?ver=1724491396	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks99569956.css	(from https://kasakonsultants.com/mission-values/index.html)
03:34:43	12006/12006	---M--	200	added ('OK')	application/json	etag:%226729f25f-2ee6%22	https://kasakonsultants.com/wp-json/wp/v2/pages/5058.json	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/wp/v2/pages/5058.json	(from https://kasakonsultants.com/mission-values/index.html)
03:34:43	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/indexbf6d.html?p=5058	C:/My%20KASA/KASA/kasakonsultants.com/indexbf6dbf6d.html	(from https://kasakonsultants.com/mission-values/index.html)
03:34:44	2543/2543	---M--	200	added ('OK')	application/json	etag:%226729f25e-9ef%22	https://kasakonsultants.com/wp-json/oembed/1.0/embedbd6a.json?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Fmission-values%2F	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embedbd6abd6a.json	(from https://kasakonsultants.com/mission-values/index.html)
03:34:44	2602/2602	---M--	200	added ('OK')	application/octet-stream	etag:%226729f25c-a2a%22	https://kasakonsultants.com/wp-json/oembed/1.0/embed0665?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Fmission-values%2F&format=xml	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embed06650665	(from https://kasakonsultants.com/mission-values/index.html)
03:34:44	4652/4652	---M--	200	added ('OK')	image/jpeg	etag:%226729f25a-122c%22	https://kasakonsultants.com/wp-content/uploads/2018/02/contact-info6320.jpg?id=5054	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/02/contact-info63206320.jpg	(from https://kasakonsultants.com/mission-values/index.html)
03:34:44	932/932	---M--	200	added ('OK')	image/png	etag:%223a4-62627ce3dca80%22	https://kasakonsultants.com/wp-content/uploads/2018/02/line-1.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/02/line-1.png	(from https://kasakonsultants.com/mission-values/index.html)
03:34:45	241344/241344	---M--	200	added ('OK')	image/png	etag:%226729f249-3aec0%22	https://kasakonsultants.com/about-10952.png	C:/My%20KASA/KASA/kasakonsultants.com/about-10952.png	(from https://kasakonsultants.com/mission-values/index.html)
03:34:45	532/532	---M-Z	200	added ('OK')	text/css	etag:%22214-62627cdc3b880-gzip%22	https://kasakonsultants.com/wp-content/plugins/radiantthemes-addons/list/css/radiantthemes-list-element-four36b6.css?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/radiantthemes-addons/list/css/radiantthemes-list-element-four36b636b6.css	(from https://kasakonsultants.com/mission-values/index.html)
03:34:45	18678/18678	---M--	200	added ('OK')	text/css	etag:%226729f257-48f6%22	https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks025a.css?ver=1724491411	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks025a025a.css	(from https://kasakonsultants.com/services.html)
03:34:46	14755/14755	---M--	200	added ('OK')	application/json	etag:%226729f260-39a3%22	https://kasakonsultants.com/wp-json/wp/v2/pages/8552.json	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/wp/v2/pages/8552.json	(from https://kasakonsultants.com/services.html)
03:34:46	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/indexac18.html?p=8552	C:/My%20KASA/KASA/kasakonsultants.com/indexac18ac18.html	(from https://kasakonsultants.com/services.html)
03:34:46	2557/2557	---M--	200	added ('OK')	application/json	etag:%226729f25e-9fd%22	https://kasakonsultants.com/wp-json/oembed/1.0/embedcd70.json?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Feligibility-checklist%2F	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embedcd70cd70.json	(from https://kasakonsultants.com/services.html)
